Country,Cluster
AFGHANISTAN,2
ALBANIA,1
ALGERIA,1
ANGOLA,0
ARGENTINA,1
ARMENIA,1
AUSTRALIA,1
AZERBAIJAN,1
BAHRAIN,1
BANGLADESH,2
BARBADOS,1
BELARUS,1
BELIZE,1
BENIN,0
BHUTAN,0
BOLIVIA (PLURINATIONAL STATE OF),1
BOSNIA AND HERZEGOVINA,1
BOTSWANA,0
BRAZIL,1
BRUNEI DARUSSALAM,1
BULGARIA,1
BURKINA FASO,2
BURUNDI,0
CABO VERDE,0
CAMBODIA,2
CAMEROON,0
CANADA,1
CENTRAL AFRICAN REPUBLIC (THE),0
CHAD,2
CHILE,1
CHINA,1
COLOMBIA,1
COMOROS (THE),0
CONGO (THE),0
COSTA RICA,1
COTE D'IVOIRE,0
CUBA,1
CZECHIA,1
DEMOCRATIC PEOPLE'S REP. OF KOREA (THE),0
DEMOCRATIC REP. OF THE CONGO (THE),2
DJIBOUTI,2
DOMINICAN REPUBLIC (THE),1
ECUADOR,1
EGYPT,1
EL SALVADOR,1
EQUATORIAL GUINEA,0
ERITREA,2
ESWATINI,1
ETHIOPIA,2
FIJI,1
GABON,1
GAMBIA (THE),0
GEORGIA,1
GERMANY,1
GHANA,0
GUATEMALA,0
GUINEA,0
GUINEA-BISSAU,0
GUYANA,1
HAITI,0
HONDURAS,0
INDIA,2
INDONESIA,2
IRAN (ISLAMIC REPUBLIC OF),1
IRAQ,1
JAMAICA,1
JAPAN,1
JORDAN,1
KAZAKHSTAN,1
KENYA,0
KIRIBATI,0
KUWAIT,1
KYRGYZSTAN,1
LAO PEOPLE'S DEMOCRATIC REP. (THE),2
LEBANON,1
LESOTHO,0
LIBERIA,0
LIBYA,1
MADAGASCAR,2
MALAWI,0
MALAYSIA,0
MALDIVES,2
MALI,2
MARSHALL ISLANDS,0
MAURITANIA,2
MAURITIUS,0
MEXICO,1
MONGOLIA,1
MONTENEGRO,1
MOROCCO,1
MOZAMBIQUE,0
MYANMAR,0
NAMIBIA,0
NAURU,1
NEPAL,2
NICARAGUA,1
NIGER (THE),2
NIGERIA,2
NORTH MACEDONIA,1
OMAN,1
PAKISTAN,2
PANAMA,1
PAPUA NEW GUINEA,0
PARAGUAY,1
PERU,1
PHILIPPINES (THE),0
POLAND,1
QATAR,1
REPUBLIC OF KOREA (THE),1
REPUBLIC OF MOLDOVA (THE),1
ROMANIA,1
RWANDA,0
SAINT LUCIA,1
SAMOA,1
SAO TOME AND PRINCIPE,0
SAUDI ARABIA,1
SENEGAL,0
SERBIA,1
SEYCHELLES,1
SIERRA LEONE,0
SINGAPORE,1
SOLOMON ISLANDS,0
SOMALIA,2
SOUTH AFRICA,1
SOUTH SUDAN,2
SRI LANKA,2
STATE OF PALESTINE,1
SUDAN (THE),2
SURINAME,1
SYRIAN ARAB REPUBLIC (THE),0
TAJIKISTAN,0
THAILAND,1
TIMOR-LESTE,2
TOGO,0
TONGA,1
TRINIDAD AND TOBAGO,1
TUNISIA,1
TURKEY,1
TURKMENISTAN,1
TUVALU,1
UGANDA,0
UKRAINE,1
UNITED REPUBLIC OF TANZANIA (THE),0
UNITED STATES OF AMERICA (THE),1
URUGUAY,1
UZBEKISTAN,0
VANUATU,0
VENEZUELA (BOLIVARIAN REPUBLIC OF),1
VIET NAM,0
YEMEN,2
ZAMBIA,0
ZIMBABWE,0
